1.1, -2 
1.1, -1 
1.75, 0 
2.03333333333, -2 
2.18333333333, -1 
2.18333333333, 0 
2.5, 2 
3.33333333333, 0 
3.33333333333, 1 
3.55, 2 
3.65, -1 
4.21666666667, -4 
4.6, -2 
4.8, -3 
4.8, -4 
5.06666666667, -2 
5.53333333333, 0 
7.0, 2 
7.21666666667, -1 
8.23333333333, -3 
9.03333333333, -6 
10.0333333333, -4 
11.0666666667, -2 
11.6333333333, 0 
12.2, 2 
12.5166666667, -1 
13.0166666667, -4 
13.35, -2 
13.6666666667, -5 
14.9666666667, -3 
16.2833333333, -1 
16.8166666667, 1 
17.3, 3 
17.6333333333, 1 
17.75, 3 
17.75, 2 
17.8666666667, 4 
17.8666666667, 5 
18.0666666667, 2 
18.9833333333, -1 
19.3, 1 
19.6833333333, 2 
19.6833333333, 3 
20.4, 5 
20.7, 4 
21.3333333333, 6 
21.6666666667, 3 
21.9166666667, 5 
22.4, 7 
22.7166666667, 5 
23.3, 4 
23.5166666667, 6 
23.8833333333, 4 
24.2, 5 
24.2, 6 
24.7, 5 
24.7, 4 
25.0666666667, 6 
25.85, 3 
27.2166666667, 0 
27.6, 2 
27.9333333333, -1 
28.3666666667, -4 
28.8666666667, -2 
29.2166666667, 0 
29.2166666667, -1 
29.4333333333, -2 
30.4, -4 
31.6, -2 
32.05, -1 
33.1666666667, -3 
34.0, 0 
34.25, -3 
34.65, 0 
34.8333333333, 1 
35.4666666667, 3 
38.3, 0 
38.6166666667, 2 
38.8833333333, 1 
39.6, 3 
40.1166666667, 5 
40.8666666667, 7 
41.2666666667, 5 
41.5666666667, 7 
41.8, 5 
43.0833333333, 6 
43.0833333333, 7 
43.3, 9 
44.4333333333, 10 
44.7333333333, 12 
45.15, 10 
45.7, 7 
46.2333333333, 9 
46.2333333333, 8 
47.0166666667, 11 
47.2, 8 
47.3, 10 
47.3, 9 
47.5166666667, 8 
47.55, 9 
47.55, 10 
